ID,Name,Winery,Year,Rating,Rates_count,Price,Currency,Discovery_Params
1727571,Pinot Noir Julia's Vineyard,Cambria,2014,3.8,332,27.99,USD,"US Red, Rating >1, USD 10-30"
8127216,Do Epic Shit Red Blend,Browne,2022,3.8,326,25.29,USD,"US Red, Rating >1, USD 10-30"
7494446,Roaming Elk Red Blend,High Heaven Vintners,2020,3.8,291,18.89,USD,"US Red, Rating >1, USD 10-30"
10706579,Métier Cabernet Sauvignon,DeLille Cellars,2021,3.8,288,25.15,USD,"US Red, Rating >1, USD 10-30"
10016480,Cabernet Sauvignon,Cataclysm,2020,3.8,281,19.89,USD,"US Red, Rating >1, USD 10-30"
2008447,Pinot Noir,Red Tail Ridge,2017,3.8,280,26.24,USD,"US Red, Rating >1, USD 10-30"
11539961,Pinot Noir,Rebellious,2022,3.8,277,21.77,USD,"US Red, Rating >1, USD 10-30"
2006097,Pinot Noir,Cloisonné,2023,3.8,273,25.29,USD,"US Red, Rating >1, USD 10-30"
5228,Merlot,Dr. Konstantin Frank,2022,3.8,257,27.82,USD,"US Red, Rating >1, USD 10-30"
2437854,Merlot,San Simeon Wines,2021,3.8,245,26.61,USD,"US Red, Rating >1, USD 10-30"
9458107,Pinot Noir,Growers Guild,2019,3.8,243,29.99,USD,"US Red, Rating >1, USD 10-30"
2540169,Côt-Fermented Cabernet Franc,Onabay,2021,3.8,243,27.01,USD,"US Red, Rating >1, USD 10-30"
2213199,Lemberger,Lakewood,2021,3.8,242,20.69,USD,"US Red, Rating >1, USD 10-30"
1483119,The Expedition Merlot,Canoe Ridge,2017,3.8,234,20.99,USD,"US Red, Rating >1, USD 10-30"
3747426,Wessex Hundred Petit Verdot,The Williamsburg Winery,2020,3.8,230,24.14,USD,"US Red, Rating >1, USD 10-30"
4003442,Newsprint Red,Guardian,2022,3.8,229,24.99,USD,"US Red, Rating >1, USD 10-30"
8252076,Mission,Monte Rio Cellars,2022,3.8,223,27.2,USD,"US Red, Rating >1, USD 10-30"
93501,Cabernet Franc,Buttonwood Grove,2021,3.8,222,22.99,USD,"US Red, Rating >1, USD 10-30"
6587862,Prospectors' Proof Cabernet Sauvignon,1000 Stories,2021,3.8,219,19.99,USD,"US Red, Rating >1, USD 10-30"
6797,Block 500 Merlot,Trentadue,2020,3.8,218,24.39,USD,"US Red, Rating >1, USD 10-30"
1870066,Lodi Cabernet Sauvignon,Plungerhead,2019,3.8,213,22.04,USD,"US Red, Rating >1, USD 10-30"
9223761,1896 Red Blend,Foppiano Vineyards,2023,3.8,201,28.59,USD,"US Red, Rating >1, USD 10-30"
2693952,Eighty20 Cabernet Sauvignon,Pareto's Estate,2018,3.8,201,16.79,USD,"US Red, Rating >1, USD 10-30"
12293082,Mount Diablo Highlands Red Blend,Wente Vineyards,2021,3.8,201,16.99,USD,"US Red, Rating >1, USD 10-30"
12526165,Cabernet Sauvignon,Broadbent,2023,3.8,198,15.74,USD,"US Red, Rating >1, USD 10-30"
2892921,Cabernet Sauvignon,LUKE,2020,3.8,193,27.59,USD,"US Red, Rating >1, USD 10-30"
5489013,Collection Red Blend,McBride Sisters,2020,3.8,193,21.99,USD,"US Red, Rating >1, USD 10-30"
271,Winemaker's Cuvée Pinot Noir,Panther Creek,2019,3.8,191,27.59,USD,"US Red, Rating >1, USD 10-30"
2223948,Cabernet Franc,Stinson Vineyards,2023,3.8,189,29.99,USD,"US Red, Rating >1, USD 10-30"
7454616,Rock Island Cabernet Sauvignon,Ryan Patrick,2019,3.8,186,28.34,USD,"US Red, Rating >1, USD 10-30"
3857458,Santa Rita Hills Pinot Noir,Santa Barbara Winery,2014,3.8,183,29.99,USD,"US Red, Rating >1, USD 10-30"
11551091,Forest Project Cabernet Sauvignon,Browne,2021,3.8,180,28.99,USD,"US Red, Rating >1, USD 10-30"
1849314,Estate Cabernet Sauvignon,Enos,2021,3.8,179,26.24,USD,"US Red, Rating >1, USD 10-30"
7679678,Pinot Noir,Rural,2019,3.8,172,22.99,USD,"US Red, Rating >1, USD 10-30"
1124919,Cabernet Franc,Rosemont of Virginia,2020,3.8,165,24.14,USD,"US Red, Rating >1, USD 10-30"
457,Sin Zin Zinfandel,Alexander Valley Vineyards,2019,3.8,164,28.59,USD,"US Red, Rating >1, USD 10-30"
4063607,High on the Hog (Grenache),McPrice Myers,2021,3.8,160,25.29,USD,"US Red, Rating >1, USD 10-30"
1265531,Indian Wells Red Blend,Chateau Ste. Michelle,2020,3.8,159,22.04,USD,"US Red, Rating >1, USD 10-30"
11319307,Gun Bun Pinot Noir,Gundlach Bundschu,2021,3.8,155,20.37,USD,"US Red, Rating >1, USD 10-30"
7782782,Zinfandel,Zin Collective,2020,3.8,154,19.99,USD,"US Red, Rating >1, USD 10-30"
1377279,Red,No Curfew,2019,3.8,148,20.83,USD,"US Red, Rating >1, USD 10-30"
5392386,Malbec,Matchbook,2021,3.8,144,17.99,USD,"US Red, Rating >1, USD 10-30"
1920868,Pinot Noir,Wine By Joe,2021,3.8,142,19.89,USD,"US Red, Rating >1, USD 10-30"
4054760,Carisma Syrah,McNab Ridge,2022,3.8,141,18.89,USD,"US Red, Rating >1, USD 10-30"
2262266,Unconditional Pinot Noir,Battle Creek,2022,3.8,141,21.84,USD,"US Red, Rating >1, USD 10-30"
6839635,Cabernet Sauvignon,Hamilton Creek,2023,3.8,137,23.09,USD,"US Red, Rating >1, USD 10-30"
11547366,California Cabernet Sauvignon,William Hill,2022,3.8,136,18.87,USD,"US Red, Rating >1, USD 10-30"
9065057,Pinot Noir,Alexis George,2020,3.8,135,28.34,USD,"US Red, Rating >1, USD 10-30"
1320624,Cabernet Sauvignon,Kunde,2021,3.8,131,28.34,USD,"US Red, Rating >1, USD 10-30"
7526718,Syrah,Lindquist,2020,3.8,130,28.99,USD,"US Red, Rating >1, USD 10-30"
1653712,Smokescreen Pinot Noir,Fifty Row,2022,3.8,125,28.99,USD,"US Red, Rating >1, USD 10-30"
1125812,Cabernet Sauvignon,Wagner Vineyards,2021,3.8,124,21.84,USD,"US Red, Rating >1, USD 10-30"
10994296,Red Blend,Requiem,2020,3.8,120,20.95,USD,"US Red, Rating >1, USD 10-30"
1859939,Black Diamond Express,Glenora,2021,3.8,120,21.77,USD,"US Red, Rating >1, USD 10-30"
12625265,Baily Hill Pinot Noir,Wente Vineyards,2022,3.8,118,18.14,USD,"US Red, Rating >1, USD 10-30"
7588798,Pinot Noir,Foxglove,2017,3.8,115,25.5,USD,"US Red, Rating >1, USD 10-30"
4942806,Merlot,Margarett's Vineyard,2019,3.8,114,16.79,USD,"US Red, Rating >1, USD 10-30"
10924597,Pinot Noir,Salt Wine Company,2022,3.8,112,22.99,USD,"US Red, Rating >1, USD 10-30"
3503558,Red Blend,MCV Wines,2017,3.8,112,20.99,USD,"US Red, Rating >1, USD 10-30"
9435,Lemberger,Goose Watch,2020,3.8,112,20.69,USD,"US Red, Rating >1, USD 10-30"
7661390,Majestic Pines Cabernet Sauvignon,High Heaven Vintners,2019,3.8,112,18.89,USD,"US Red, Rating >1, USD 10-30"
4301259,Zinfandel,Josh Cellars,2022,3.8,107,20.95,USD,"US Red, Rating >1, USD 10-30"
6171720,Sonoma Vineyards Red Blend,Rodney Strong,2021,3.8,107,22.04,USD,"US Red, Rating >1, USD 10-30"
9213736,The Companion Red Blend,LUKE,2020,3.8,107,22.99,USD,"US Red, Rating >1, USD 10-30"
3776497,Reserve Cabernet Sauvignon,Angeline,2018,3.8,106,23.09,USD,"US Red, Rating >1, USD 10-30"
9640555,Cabernet Sauvignon,Tooth & Nail,2022,3.8,105,23.99,USD,"US Red, Rating >1, USD 10-30"
1519985,Merlot,Seven Falls,2020,3.8,104,19.54,USD,"US Red, Rating >1, USD 10-30"
2418015,Grande Cuvée Pinot Noir,Soléna Estate,2022,3.8,101,28.25,USD,"US Red, Rating >1, USD 10-30"
8374824,Central Coast Pinot Noir,Angels Ink,2021,3.8,101,16.93,USD,"US Red, Rating >1, USD 10-30"
1276573,Pinot Noir,Lincourt,2018,3.8,100,24.14,USD,"US Red, Rating >1, USD 10-30"
9413370,Red Blend,Be Human,2019,3.8,99,19.99,USD,"US Red, Rating >1, USD 10-30"
1681706,Pinot Noir,Poppy,2022,3.8,98,20.99,USD,"US Red, Rating >1, USD 10-30"
1704178,Twisted Red,Sunset Meadow,2019,3.8,97,28.59,USD,"US Red, Rating >1, USD 10-30"
1909810,Vineyard Reserve Cabernet Franc,Sharpe Hill,2020,3.8,97,24.69,USD,"US Red, Rating >1, USD 10-30"
5500744,Readers Cabernet Sauvignon,J. Bookwalter,2020,3.8,96,26.99,USD,"US Red, Rating >1, USD 10-30"
4118062,Old Vine Zinfandel,Big Smooth,2020,3.8,92,19.95,USD,"US Red, Rating >1, USD 10-30"
2246001,Cabernet Sauvignon,District 7,2020,3.8,92,17.84,USD,"US Red, Rating >1, USD 10-30"
6829552,Grenache,Troon Vineyard,2022,3.8,90,24.99,USD,"US Red, Rating >1, USD 10-30"
4969550,Zinfandel,Margarett's Vineyard,2020,3.8,87,17.84,USD,"US Red, Rating >1, USD 10-30"
93946,The Estates Cabernet Sauvignon,Milbrandt Vineyards,2017,3.8,86,20.69,USD,"US Red, Rating >1, USD 10-30"
11007663,Pinot Noir,Matthew Fritz,2022,3.8,86,19.99,USD,"US Red, Rating >1, USD 10-30"
1321898,Pinot Noir,Pike Road,2023,3.8,86,21.89,USD,"US Red, Rating >1, USD 10-30"
6579608,Malbec (437),The Fableist,2020,3.8,84,26.39,USD,"US Red, Rating >1, USD 10-30"
3177182,Alluvial Red,Gravel Bar,2018,3.8,84,24.14,USD,"US Red, Rating >1, USD 10-30"
5418501,Pinot Noir,Storypoint,2020,3.8,83,16.99,USD,"US Red, Rating >1, USD 10-30"
5310720,Straight Shooter Pinot Noir,Maison l'Envoye,2021,3.8,83,25.0,USD,"US Red, Rating >1, USD 10-30"
4199673,Blue Quail Old Vine Zinfandel,McFadden Vineyard,2022,3.8,83,24.19,USD,"US Red, Rating >1, USD 10-30"
10469856,C.M.S,Hedges,2021,3.8,81,23.33,USD,"US Red, Rating >1, USD 10-30"
17757,Three Legged Red,Dunham Cellars,2021,3.8,81,26.24,USD,"US Red, Rating >1, USD 10-30"
9993089,Merlot,Blazon,2021,3.8,80,25.29,USD,"US Red, Rating >1, USD 10-30"
11536031,M Cabernet Sauvignon,McPrice Myers,2022,3.8,80,28.59,USD,"US Red, Rating >1, USD 10-30"
10772,Sonoma County Cabernet Sauvignon,Martin Ray,2022,3.8,74,21.95,USD,"US Red, Rating >1, USD 10-30"
1635874,Clara's Red,Keuka Spring,2023,3.8,70,12.09,USD,"US Red, Rating >1, USD 10-30"
83473,Deaver Vineyard Zinfandel,Terra d'Oro,2017,3.8,70,28.74,USD,"US Red, Rating >1, USD 10-30"
1209393,Cabernet Sauvignon,Ranch 32,2022,3.8,70,21.33,USD,"US Red, Rating >1, USD 10-30"
7169710,Galaxy Carbonic Carignan,Guthrie Family,2021,3.8,69,29.99,USD,"US Red, Rating >1, USD 10-30"
83315,Zinfandel,Quivira Vineyards,2019,3.8,69,29.75,USD,"US Red, Rating >1, USD 10-30"
11151018,Cabernet Sauvignon,Reciprocity,2020,3.8,68,16.99,USD,"US Red, Rating >1, USD 10-30"
8131401,Jampacked Red,Layer Cake,2019,3.8,66,18.99,USD,"US Red, Rating >1, USD 10-30"
7220893,Paso Robles Cabernet Sauvignon,Firestone,2023,3.8,66,20.99,USD,"US Red, Rating >1, USD 10-30"
11211467,Cabernet Sauvignon,Sonoma Highway,2020,3.8,63,25.99,USD,"US Red, Rating >1, USD 10-30"
11381457,Cabernet Sauvignon,Double Canyon,2022,3.8,63,23.09,USD,"US Red, Rating >1, USD 10-30"
6858667,Educated Guess Cabernet Sauvignon,Roots Run Deep,2022,3.8,62,16.45,USD,"US Red, Rating >1, USD 10-30"
11163467,Pinot Noir,Bezel,2023,3.8,62,29.66,USD,"US Red, Rating >1, USD 10-30"
5515714,Origins Zinfandel,Omen,2021,3.8,60,18.95,USD,"US Red, Rating >1, USD 10-30"
1122357,Cabernet Franc,Hosmer,2021,3.8,60,22.98,USD,"US Red, Rating >1, USD 10-30"
9540590,Truth Be Told Cabernet Sauvignon,Roots Run Deep,2020,3.8,58,22.5,USD,"US Red, Rating >1, USD 10-30"
4483632,Heritage Cabernet Sauvignon,Browne,2021,3.8,58,26.99,USD,"US Red, Rating >1, USD 10-30"
1871722,Freelings Creek Reserve Cabernet Sauvignon,Johnson Estate,2020,3.8,57,20.69,USD,"US Red, Rating >1, USD 10-30"
8661058,Sawtooth Ridge Cabernet Sauvignon,Rockslide Vineyards,2022,3.8,57,24.95,USD,"US Red, Rating >1, USD 10-30"
10302877,Red,JB Neufeld,2021,3.8,57,24.14,USD,"US Red, Rating >1, USD 10-30"
5961,Cabernet Sauvignon,Columbia Winery,2020,3.8,56,16.99,USD,"US Red, Rating >1, USD 10-30"
1124925,Cabernet Sauvignon,Dante,2022,3.8,56,16.79,USD,"US Red, Rating >1, USD 10-30"
5518105,Zinfandel Bourbon Barrel Aged,The Federalist,2022,3.8,55,23.95,USD,"US Red, Rating >1, USD 10-30"
7183005,Red,Chalk Hill,2017,3.8,54,25.58,USD,"US Red, Rating >1, USD 10-30"
5230,Cabernet Franc,Dr. Konstantin Frank,2021,3.8,54,26.87,USD,"US Red, Rating >1, USD 10-30"
7056598,Pinot Noir,Octopoda,2022,3.8,54,19.99,USD,"US Red, Rating >1, USD 10-30"
5295034,Lot 137 Pinot Noir,90+ Cellars,2023,3.8,53,19.99,USD,"US Red, Rating >1, USD 10-30"
1225253,Rockpile Vineyard Buffalo Hill,Jeff Cohn Cellars,2017,4.6,67,137.99,USD,"US Red, Rating >1, USD 50-9999"
7073,Papillon,Orin Swift,2019,4.5,3098,199.99,USD,"US Red, Rating >1, USD 50-9999"
14155,Cabernet Sauvignon,Spring Mountain Vineyard,2006,4.5,334,119.59,USD,"US Red, Rating >1, USD 50-9999"
2831491,Cabernet Sauvignon Caves,Del Dotto,2021,4.5,127,96.99,USD,"US Red, Rating >1, USD 50-9999"
7472706,Ceanda Cabernet Sauvignon,Vineyard 29,2018,4.5,78,165.59,USD,"US Red, Rating >1, USD 50-9999"
8929650,Beckstoffer Missouri Hopper Vineyard,Fait Main,2019,4.5,77,223.0,USD,"US Red, Rating >1, USD 50-9999"
5924713,Rouge,Ashes & Diamonds,2016,4.5,77,128.33,USD,"US Red, Rating >1, USD 50-9999"
9224783,Right Bank Blend,Arrow & Branch,2017,4.5,76,388.0,USD,"US Red, Rating >1, USD 50-9999"
4801671,Cask Cabernet,Rubicon Estate,2005,4.5,76,157.49,USD,"US Red, Rating >1, USD 50-9999"
10302236,Wülf Cabernet Sauvignon,Chris Hamilton Cellars,2020,4.5,75,73.49,USD,"US Red, Rating >1, USD 50-9999"
1731184,El Desafio de Jonata,Jonata,2017,4.5,74,192.99,USD,"US Red, Rating >1, USD 50-9999"
2669621,Cabernet Sauvignon,4088,2014,4.5,74,267.0,USD,"US Red, Rating >1, USD 50-9999"
1124120,Special Family Reserve Cabernet Sauvignon,Meteor Vineyard,2007,4.5,74,291.0,USD,"US Red, Rating >1, USD 50-9999"
9300325,Syrah,Donnachadh,2020,4.5,74,79.58,USD,"US Red, Rating >1, USD 50-9999"
4901873,Auction Cuvée,Blackbird Vineyards,2015,4.5,73,734.99,USD,"US Red, Rating >1, USD 50-9999"
12021753,Cabernet Sauvignon,Cathiard Vineyard,2020,4.5,72,374.95,USD,"US Red, Rating >1, USD 50-9999"
2549741,Ancestor Estate Reserve,Halter Ranch,2020,4.5,72,57.74,USD,"US Red, Rating >1, USD 50-9999"
4444422,Alpine Hillside Pinot Noir,Rhys Vineyards,2006,4.5,70,129.99,USD,"US Red, Rating >1, USD 50-9999"
1244557,Cabernet Sauvignon Family Reserve,Venge Vineyards,2018,4.5,69,199.49,USD,"US Red, Rating >1, USD 50-9999"
5519,Diamond Mountain District Cabernet Sauvignon,Hall,2011,4.5,68,396.0,USD,"US Red, Rating >1, USD 50-9999"
1193408,Suerte Solomon Hills Vineyard Pinot Noir,Paul Lato,2020,4.5,68,77.99,USD,"US Red, Rating >1, USD 50-9999"
9023684,Wappo Vineyard Cabernet Sauvignon,Kerr,2019,4.5,68,174.99,USD,"US Red, Rating >1, USD 50-9999"
10875929,No. 95 Cabernet Sauvignon,Brand,2019,4.5,68,229.99,USD,"US Red, Rating >1, USD 50-9999"
1561619,Single Vineyard Cabernet Sauvignon,Ghost Block,2020,4.5,67,123.95,USD,"US Red, Rating >1, USD 50-9999"
1611765,Tierra Roja Cabernet Sauvignon,TOR,2019,4.5,66,185.84,USD,"US Red, Rating >1, USD 50-9999"
6280955,Linda Falls Vineyard Cabernet Sauvignon,Heitz Cellar,2017,4.5,64,259.99,USD,"US Red, Rating >1, USD 50-9999"
3603687,Paige's Ridge Pinot Noir,Wayfarer,2014,4.5,62,175.0,USD,"US Red, Rating >1, USD 50-9999"
7617215,The Cowgirl and The Pilot,Trefethen,2016,4.5,61,98.95,USD,"US Red, Rating >1, USD 50-9999"
1508989,Cabernet Sauvignon Napa Valley,Cade,2021,4.5,61,159.5,USD,"US Red, Rating >1, USD 50-9999"
9981261,Reflectionist Cabernet Sauvignon,Amlés,2019,4.5,61,194.24,USD,"US Red, Rating >1, USD 50-9999"
5340965,Beckstoffer To Kalon Vineyard The O.G.,Carter Cellars,2015,4.5,61,335.0,USD,"US Red, Rating >1, USD 50-9999"
96441,Merlot,Paloma,2016,4.5,61,73.49,USD,"US Red, Rating >1, USD 50-9999"
1410333,Le Roi Soleil Cabernet Sauvignon,Y. Rousseau,2017,4.5,60,99.99,USD,"US Red, Rating >1, USD 50-9999"
1470119,Cabernet Sauvignon Rutherford Estate Family Reserve,Del Dotto,2019,4.5,60,537.0,USD,"US Red, Rating >1, USD 50-9999"
835,Cabernet Sauvignon,Chimney Rock,2018,4.4,259,163.33,USD,"US Red, Rating >1, USD 50-9999"
1891844,Cabernet Sauvignon,Hanzell,1986,4.4,257,394.95,USD,"US Red, Rating >1, USD 50-9999"
738143,Oakville Cabernet Sauvignon,Hoopes Vineyard,2015,4.4,252,130.0,USD,"US Red, Rating >1, USD 50-9999"
5059744,Cabernet Sauvignon,Rivers-Marie,2019,4.4,252,144.0,USD,"US Red, Rating >1, USD 50-9999"
5887405,The Sum Pinot Noir,Zena Crown,2021,4.4,250,82.95,USD,"US Red, Rating >1, USD 50-9999"
8302495,Sleepy Hollow Vineyard Pinot Noir,L'Usine,2019,4.4,249,93.99,USD,"US Red, Rating >1, USD 50-9999"
4224318,Cabernet Sauvignon,Aperture,2021,4.4,237,93.33,USD,"US Red, Rating >1, USD 50-9999"
9157096,Courtship Cabernet Sauvignon,Cornell,2021,4.4,236,100.99,USD,"US Red, Rating >1, USD 50-9999"
1698,Napa Valley Cabernet Sauvignon,Chateau Montelena,2001,4.4,234,121.0,USD,"US Red, Rating >1, USD 50-9999"
10617566,Golden Hour Pinot Noir,Summer Dreams,2022,4.4,234,170.0,USD,"US Red, Rating >1, USD 50-9999"
5248748,Cabernet Sauvignon,Tate,2022,4.4,231,99.99,USD,"US Red, Rating >1, USD 50-9999"
1162650,Lust Zinfandel,Michael David Winery,2016,4.4,230,56.25,USD,"US Red, Rating >1, USD 50-9999"
2870222,Ulysses,Ulysses,2018,4.4,226,328.0,USD,"US Red, Rating >1, USD 50-9999"
1779819,La Paciencia Vineyard Syrah,No Girls,2008,4.4,218,155.0,USD,"US Red, Rating >1, USD 50-9999"
89557,Terra Neuma Pinot Noir,Radio-Coteau,2015,4.4,218,103.0,USD,"US Red, Rating >1, USD 50-9999"
1591115,Atticus John Sebastiano Vineyard Pinot Noir,Paul Lato,2018,4.4,217,168.99,USD,"US Red, Rating >1, USD 50-9999"
1885020,Cinématique Larner Vineyard Syrah,Paul Lato,2021,4.4,214,140.83,USD,"US Red, Rating >1, USD 50-9999"
5804911,Cabernet Sauvignon,The Setting,2020,4.4,212,124.99,USD,"US Red, Rating >1, USD 50-9999"
5809285,Blend 27,B Cellars,2017,4.4,210,78.0,USD,"US Red, Rating >1, USD 50-9999"
3808999,Maquette,Peirson Meyer,2020,4.4,208,77.95,USD,"US Red, Rating >1, USD 50-9999"
5244841,Montecillo Vineyard Cabernet Sauvignon,DuMOL,2015,4.4,208,141.0,USD,"US Red, Rating >1, USD 50-9999"
7459523,Vertigo 22,Booker,2011,4.4,205,93.0,USD,"US Red, Rating >1, USD 50-9999"
1099035,Seascape Vineyard Pinot Noir,Hartford Court,2022,4.4,205,100.83,USD,"US Red, Rating >1, USD 50-9999"
5733939,Red Blend,High Dive,2017,4.4,205,88.33,USD,"US Red, Rating >1, USD 50-9999"
1152519,Estate Cabernet Sauvignon,Mount Eden Vineyards,2018,4.4,204,136.0,USD,"US Red, Rating >1, USD 50-9999"
1696982,Summa Vineyard Old Vines Pinot Noir,Rivers-Marie,2018,4.4,203,202.0,USD,"US Red, Rating >1, USD 50-9999"
89497,Russian River Estate Pinot Noir,Donum,2013,4.4,200,171.0,USD,"US Red, Rating >1, USD 50-9999"
5898208,Wendling Vineyard Pinot Noir,Littorai,2017,4.4,199,103.0,USD,"US Red, Rating >1, USD 50-9999"
1698707,East Ridge Pinot Noir,Hirsch Vineyards,2017,4.4,196,156.0,USD,"US Red, Rating >1, USD 50-9999"
3956885,Cabernet Sauvignon,Hanatoro,2019,4.4,196,79.99,USD,"US Red, Rating >1, USD 50-9999"
9704340,XI Estate Cabernet Sauvignon,Eleven Eleven,2020,4.4,195,78.99,USD,"US Red, Rating >1, USD 50-9999"
6157593,Cabernet Sauvignon,Rewa Vineyards,2018,4.4,188,264.99,USD,"US Red, Rating >1, USD 50-9999"
2560161,Doña Margarita Vineyard Pinot Noir,Alma Fria,2015,4.4,183,61.0,USD,"US Red, Rating >1, USD 50-9999"
6217,Trilogy,Flora Springs,2019,4.4,182,107.5,USD,"US Red, Rating >1, USD 50-9999"
7539912,Reserve Cabernet Sauvignon,Matthews,2021,4.4,180,121.99,USD,"US Red, Rating >1, USD 50-9999"
1179794,Cabernet Sauvignon,Vaso,2017,4.4,171,85.0,USD,"US Red, Rating >1, USD 50-9999"
3532767,Mia Madre Red,Ziata,2018,4.4,170,94.99,USD,"US Red, Rating >1, USD 50-9999"
5725324,TD9,Shafer,2022,4.4,169,74.54,USD,"US Red, Rating >1, USD 50-9999"
5424458,Volume,J. Bookwalter,2020,4.4,166,149.16,USD,"US Red, Rating >1, USD 50-9999"
100390,Cabernet Sauvignon,Dunn,2018,4.4,165,165.83,USD,"US Red, Rating >1, USD 50-9999"
1220581,Gold Series Syrah,Lillian,2013,4.4,165,130.0,USD,"US Red, Rating >1, USD 50-9999"
4295248,GEO Cabernet Sauvignon,Silverado Vineyards,2018,4.4,163,76.64,USD,"US Red, Rating >1, USD 50-9999"
5791,Rock Cairn Vineyard Cabernet Sauvignon,Nickel & Nickel,2016,4.4,163,128.0,USD,"US Red, Rating >1, USD 50-9999"
1556088,Casual Encounters,Herman Story,2017,4.4,161,64.95,USD,"US Red, Rating >1, USD 50-9999"
5953599,Cabernet Sauvignon,Col Solare,2019,4.4,160,141.74,USD,"US Red, Rating >1, USD 50-9999"
1152755,Pessac-Léognan (Premier Grand Cru Classé),Château Haut-Brion,1989,4.8,1607,3221.02,EUR,"FR Red, Rating >1, any price"
83911,La Tâche Grand Cru,Domaine de La Romanée-Conti,2014,4.8,442,7258.91,EUR,"FR Red, Rating >1, any price"
83913,Richebourg Grand Cru,Domaine de La Romanée-Conti,2009,4.8,321,8277.36,EUR,"FR Red, Rating >1, any price"
83917,Échezeaux Grand Cru,Domaine de La Romanée-Conti,2017,4.8,270,3080.79,EUR,"FR Red, Rating >1, any price"
83920,Romanée-Saint-Vivant Grand Cru (Marey-Monge),Domaine de La Romanée-Conti,2015,4.8,192,4083.46,EUR,"FR Red, Rating >1, any price"
88177,Chambertin Grand Cru,Domaine Armand Rousseau,2010,4.8,113,7726.94,EUR,"FR Red, Rating >1, any price"
1186041,Clos de Tart Grand Cru Monopole,Domaine du Clos de Tart,2018,4.8,82,613.52,EUR,"FR Red, Rating >1, any price"
1197490,Pomerol,Le Pin,1989,4.8,78,3659.25,EUR,"FR Red, Rating >1, any price"
1286354,Grands-Échezeaux Grand Cru,Domaine de La Romanée-Conti,2019,4.8,74,5952.97,EUR,"FR Red, Rating >1, any price"
1622488,Bonnes-Mares Grand Cru,Domaine G. Roumier,2005,4.8,69,4246.49,EUR,"FR Red, Rating >1, any price"
2273709,La Romanee Grand Cru Monopole,Domaine du Comte Liger-Belair,2007,4.8,60,8567.47,EUR,"FR Red, Rating >1, any price"
1099307,Pomerol,Château Lafleur,2009,4.8,36,1995.18,EUR,"FR Red, Rating >1, any price"
1588795,Saint-Émilion Grand Cru (Grand Cru Classé),Château La Clusière,2000,4.8,31,1752.06,EUR,"FR Red, Rating >1, any price"
83912,Romanée-Conti Grand Cru,Domaine de La Romanée-Conti,2021,4.7,10574,36438.28,EUR,"FR Red, Rating >1, any price"
1684223,Pauillac (Premier Grand Cru Classé),Château Mouton Rothschild,2001,4.7,3156,2344.55,EUR,"FR Red, Rating >1, any price"
1127795,Château Margaux (Premier Grand Cru Classé),Château Margaux,2004,4.7,2886,894.87,EUR,"FR Red, Rating >1, any price"
1655970,Grand Vin Pauillac (Premier Grand Cru Classé),Château Latour,2004,4.7,2067,678.46,EUR,"FR Red, Rating >1, any price"
3908,Pauillac (Premier Grand Cru Classé),Château Lafite Rothschild,1990,4.7,1919,788.82,EUR,"FR Red, Rating >1, any price"
9220,Grand Vin de Château Palmer (Grand Cru Classé),Chateau Palmer,2005,4.7,1598,788.78,EUR,"FR Red, Rating >1, any price"
1166837,Pomerol,Château Pétrus,2004,4.7,1447,5381.08,EUR,"FR Red, Rating >1, any price"
1179539,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Château Pavie,2005,4.7,1310,884.52,EUR,"FR Red, Rating >1, any price"
1148747,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Château Cheval Blanc,2001,4.7,1190,725.18,EUR,"FR Red, Rating >1, any price"
10175,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Château Angelus,2005,4.7,1164,867.83,EUR,"FR Red, Rating >1, any price"
87552,Châteauneuf-du-Pape,Château Rayas,2007,4.7,922,1843.87,EUR,"FR Red, Rating >1, any price"
1098851,L'Hermitage,Domaine Jean-Louis Chave,2011,4.7,593,887.86,EUR,"FR Red, Rating >1, any price"
1605285,Pessac-Léognan (Grand Cru Classé de Graves),Château La Mission Haut-Brion,1990,4.7,493,1034.4,EUR,"FR Red, Rating >1, any price"
1152417,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Château Ausone,2007,4.7,313,643.33,EUR,"FR Red, Rating >1, any price"
1451659,Musigny Grand Cru,Domaine G. Roumier,2003,4.7,193,31288.15,EUR,"FR Red, Rating >1, any price"
1473611,Côte-Rôtie La Turque,E. Guigal,2005,4.7,191,1112.24,EUR,"FR Red, Rating >1, any price"
1187200,Musigny Grand Cru (Cuveé Vieilles Vignes),Domaine Comte Georges de Vogüé,2009,4.7,169,1958.91,EUR,"FR Red, Rating >1, any price"
36434,Côte-Rôtie La Mouline,E. Guigal,2009,4.7,156,768.66,EUR,"FR Red, Rating >1, any price"
88180,Gevrey-Chambertin 1er Cru 'Clos St Jacques',Domaine Armand Rousseau,1999,4.7,141,4447.2,EUR,"FR Red, Rating >1, any price"
81849,Pomerol,Vieux Château Certan,2016,4.7,132,761.65,EUR,"FR Red, Rating >1, any price"
1167555,Saint-Émilion Grand Cru (Grand Cru Classé),Château Pavie Decesse,2005,4.7,126,514.43,EUR,"FR Red, Rating >1, any price"
